file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/vbo/VertexBufferObjectManager.java,org.anddev.andengine.opengl.vbo.VertexBufferObjectManager,class,2,5,3,2,27,1,0,20,17,0.57500005,0.0,0.0,10,9,9,1,0,0,9,0,0,6,4,4,0,4,0,0,4,0,2,99,3,7,2,0,0,0,17,24,7,23,3,0,0,0,32,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/region/BaseTextureRegion.java,org.anddev.andengine.opengl.texture.region.BaseTextureRegion,class,2,4,2,2,3,1,2,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,1,0,0,1,0,0,0,1,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/orientation/IOrientationListener.java,org.anddev.andengine.sensor.orientation.IOrientationListener,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/PVRCCZTexture.java,org.anddev.andengine.opengl.texture.compressed.pvr.PVRCCZTexture,class,10,11,1,10,10,3,0,9,43,0.8,0.022222223,0.022222223,10,0,10,0,0,0,10,0,1,0,1,0,0,1,0,0,0,0,4,101,2,0,0,1,0,0,0,4,0,4,1,0,2,0,47,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/IEntityModifier.java,org.anddev.andengine.entity.modifier.IEntityModifier,interface,5,19,14,5,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/BaseDoubleValueChangeModifier.java,org.anddev.andengine.util.modifier.BaseDoubleValueChangeModifier,class,4,6,2,4,5,4,0,1,4,0.4,0.3,0.3,5,0,2,0,3,0,5,1,0,0,1,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,2,2,1,0,0,0,0,20,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/adt/bounds/source/IIntBoundsSource.java,org.anddev.andengine.util.spatial.adt.bounds.source.IIntBoundsSource,interface,1,3,2,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/IDrawable.java,org.anddev.andengine.opengl.IDrawable,interface,1,8,7,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/ActivityUtils.java,org.anddev.andengine.util.ActivityUtils$Anonymous1,anonymous,6,6,0,6,9,1,0,10,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,2,49,2,0,2,2,0,2,0,4,0,2,2,1,0,0,25,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/LoopEntityModifier.java,org.anddev.andengine.entity.modifier.LoopEntityModifier,class,7,8,1,7,7,3,0,0,21,0.0,0.0,0.0,7,0,6,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/ActivityUtils.java,org.anddev.andengine.util.ActivityUtils$Anonymous5,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,1,0,0,0,0,1,0,0,0,6,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/IEntity.java,org.anddev.andengine.entity.IEntity$IEntityCallable,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/ActivityUtils.java,org.anddev.andengine.util.ActivityUtils$Anonymous3,anonymous,7,7,0,7,9,1,0,14,0,0.375,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,2,53,2,0,2,2,0,2,1,4,0,2,2,1,0,0,29,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/SystemUtils.java,org.anddev.andengine.util.SystemUtils$SystemUtilsException,innerclass,0,0,0,0,2,3,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,8,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseBounceOut.java,org.anddev.andengine.util.modifier.ease.EaseBounceOut,class,2,5,3,2,8,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,31,6,0,1,0,6,0,19,4,17,4,1,0,0,0,28,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/hud/controls/AnalogOnScreenControl.java,org.anddev.andengine.engine.camera.hud.controls.AnalogOnScreenControl,class,12,14,2,12,9,6,0,11,8,0.375,0.35714287,0.35714287,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,1,0,1,39,2,0,0,0,0,0,3,2,5,2,1,0,1,0,39,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/PVRTexture.java,org.anddev.andengine.opengl.texture.compressed.pvr.PVRTexture$PVRTextureFormat,enum,2,2,0,2,11,1,0,3,5,0.61111116,0.0,0.0,6,2,5,1,0,0,5,0,0,0,3,0,0,3,0,0,3,0,1,41,7,1,1,0,0,6,8,7,2,7,2,0,0,0,31,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/RunnablePoolUpdateHandler.java,org.anddev.andengine.util.pool.RunnablePoolUpdateHandler,class,2,4,2,2,4,2,0,1,6,0.0,0.0,0.0,4,0,2,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/TextureAtlas.java,org.anddev.andengine.opengl.texture.atlas.TextureAtlas,class,8,10,2,8,16,2,0,15,18,0.7083333,0.23809524,0.2857143,8,0,7,1,0,0,7,0,0,0,3,0,0,0,3,0,3,0,0,52,4,1,3,0,0,6,4,9,5,6,2,0,0,0,39,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/options/RenderOptions.java,org.anddev.andengine.engine.options.RenderOptions,class,0,4,4,0,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,2,0,1,0,0,0,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseSineInOut.java,org.anddev.andengine.util.modifier.ease.EaseSineInOut,class,2,3,1,2,4,1,0,1,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,15,2,0,1,0,1,0,2,2,4,2,1,0,0,0,27,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/operator/IntOperator.java,org.anddev.andengine.util.operator.IntOperator,enum,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,6,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/adt/bounds/source/IBoundsSource.java,org.anddev.andengine.util.spatial.adt.bounds.source.IBoundsSource,interface,0,5,5,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/levelstats/LevelStatsDBConnector.java,org.anddev.andengine.util.levelstats.LevelStatsDBConnector$Anonymous1,anonymous,10,10,0,10,9,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,41,0,0,5,1,1,8,1,6,0,6,4,0,0,0,34,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/sprite/batch/SpriteGroup.java,org.anddev.andengine.entity.sprite.batch.SpriteGroup,class,9,10,1,9,12,4,0,13,21,0.0,0.0,0.0,7,0,5,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,47,2,2,1,0,0,5,2,5,2,5,2,0,0,0,59,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/BuildableTextureAtlasTextureRegionFactory.java,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlasTextureRegionFactory$Anonymous2,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/BuildableTextureAtlasTextureRegionFactory.java,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlasTextureRegionFactory$Anonymous1,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
